episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
1,24,2,"[0.21965782344341278, 0.5340508818626404, 0.24629129469394684]",1.0,0.76,0.0,0,0.0,0,0.29347826086956524,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.9500000000000001,92,44
1,25,2,"[0.2197757512331009, 0.5344557762145996, 0.2457685023546219]",1.0,0.75,0.0,0,0.0,0,0.010869565217391304,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,26,1,"[0.2196086198091507, 0.5340301990509033, 0.24636121094226837]",1.0,0.74,0.0,0,0.0,0,0.6413043478260869,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,27,0,"[0.21947313845157623, 0.5340328216552734, 0.2464941143989563]",1.0,0.73,0.0,0,0.0,0,1.141304347826087,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,28,0,"[0.21970130503177643, 0.534430205821991, 0.24586856365203857]",1.0,0.72,0.0,0,0.0,0,0.40217391304347827,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,29,2,"[0.2188052088022232, 0.5323634147644043, 0.24883142113685608]",0.5978260869565217,0.71,0.40217391304347827,1,0.8,1,0.6630434782608695,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,30,1,"[0.21827644109725952, 0.5319526791572571, 0.24977082014083862]",0.5978260869565217,0.7,0.40217391304347827,1,0.7,1,1.9130434782608696,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,31,1,"[0.21857698261737823, 0.5320073962211609, 0.24941562116146088]",0.5978260869565217,0.69,0.40217391304347827,1,0.6,1,0.967391304347826,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,32,2,"[0.21871109306812286, 0.5317769646644592, 0.24951200187206268]",0.5978260869565217,0.68,0.40217391304347827,1,0.5,1,0.29347826086956524,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,33,1,"[0.21867679059505463, 0.532084584236145, 0.24923855066299438]",0.5978260869565217,0.67,0.40217391304347827,1,0.4,1,0.29347826086956524,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,34,1,"[0.21853116154670715, 0.5316969752311707, 0.24977192282676697]",0.5978260869565217,0.66,0.40217391304347827,1,0.3,1,0.6739130434782609,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,35,0,"[0.2179766595363617, 0.5314496159553528, 0.2505737841129303]",0.5978260869565217,0.65,0.40217391304347827,1,0.2,1,2.0869565217391304,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,36,1,"[0.21806390583515167, 0.5312751531600952, 0.2506609857082367]",0.5978260869565217,0.64,0.40217391304347827,1,0.1,1,1.9130434782608696,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.27,92,44
1,37,2,"[0.21936695277690887, 0.5336412191390991, 0.246991828083992]",1.0,0.63,0.0,0,0.0,0,1.0978260869565217,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,38,2,"[0.2190590649843216, 0.5337529182434082, 0.24718798696994781]",1.0,0.62,0.0,0,0.0,0,2.032608695652174,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,39,1,"[0.21933870017528534, 0.5336301326751709, 0.24703116714954376]",1.0,0.61,0.0,0,0.0,0,1.3369565217391304,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,40,1,"[0.21957875788211823, 0.534050464630127, 0.24637079238891602]",1.0,0.6,0.0,0,0.0,0,0.7717391304347826,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,41,2,"[0.21956412494182587, 0.5340725183486938, 0.2463633418083191]",1.0,0.59,0.0,0,0.0,0,0.8913043478260869,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,42,1,"[0.21943141520023346, 0.53399658203125, 0.24657203257083893]",1.0,0.58,0.0,0,0.0,0,1.2826086956521738,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,43,0,"[0.21922695636749268, 0.5337370038032532, 0.24703608453273773]",1.0,0.57,0.0,0,0.0,0,1.6956521739130435,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,44,1,"[0.21921510994434357, 0.5334814190864563, 0.24730351567268372]",1.0,0.56,0.0,0,0.0,0,1.6956521739130435,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,45,2,"[0.2195836752653122, 0.5337401628494263, 0.24667620658874512]",1.0,0.55,0.0,0,0.0,0,0.6086956521739131,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,46,1,"[0.21954427659511566, 0.5336734652519226, 0.24678224325180054]",1.0,0.54,0.0,0,0.0,0,0.7717391304347826,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,47,0,"[0.2194773107767105, 0.5336509943008423, 0.24687163531780243]",1.0,0.53,0.0,0,0.0,0,0.9891304347826086,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,48,2,"[0.21597300469875336, 0.5268465876579285, 0.25718048214912415]",0.010869565217391304,0.52,0.9891304347826086,1,0.1,1,1.9021739130434783,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,0.86,92,44
1,49,1,"[0.21901673078536987, 0.533462643623352, 0.24752065539360046]",1.0,0.51,0.0,0,0.0,0,2.0543478260869565,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,50,1,"[0.21948321163654327, 0.5335119962692261, 0.24700477719306946]",1.0,0.5,0.0,0,0.0,0,1.1304347826086956,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,51,2,"[0.2197347730398178, 0.5337622761726379, 0.24650296568870544]",1.0,0.49,0.0,0,0.0,0,0.2826086956521739,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,52,0,"[0.21948948502540588, 0.5336090922355652, 0.2469014674425125]",1.0,0.48,0.0,0,0.0,0,1.2282608695652173,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,53,1,"[0.219760924577713, 0.5341290831565857, 0.24611002206802368]",1.0,0.47,0.0,0,0.0,0,0.40217391304347827,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,54,1,"[0.21968364715576172, 0.5337759852409363, 0.24654029309749603]",1.0,0.46,0.0,0,0.0,0,0.44565217391304346,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,55,1,"[0.2191678285598755, 0.5334305167198181, 0.24740169942378998]",1.0,0.45,0.0,0,0.0,0,1.858695652173913,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,56,1,"[0.21968063712120056, 0.5337305068969727, 0.24658891558647156]",1.0,0.44,0.0,0,0.0,0,0.31521739130434784,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,57,0,"[0.21933943033218384, 0.5334003567695618, 0.24726012349128723]",1.0,0.43,0.0,0,0.0,0,1.434782608695652,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,58,0,"[0.21979939937591553, 0.5340752005577087, 0.24612534046173096]",1.0,0.42,0.0,0,0.0,0,0.15217391304347827,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,59,2,"[0.21950161457061768, 0.5333957076072693, 0.24710260331630707]",0.8478260869565217,0.41,0.15217391304347827,1,0.6,1,0.75,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,60,2,"[0.2193005084991455, 0.533149778842926, 0.24754974246025085]",0.8478260869565217,0.4,0.15217391304347827,1,0.5,1,1.2065217391304348,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,61,1,"[0.21958203613758087, 0.5335560441017151, 0.24686196446418762]",0.8478260869565217,0.39,0.15217391304347827,1,0.4,1,0.11956521739130435,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,62,0,"[0.21944931149482727, 0.5333846211433411, 0.24716612696647644]",0.8478260869565217,0.38,0.15217391304347827,1,0.3,1,0.3695652173913043,0.6,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,63,0,"[0.21830235421657562, 0.5317336320877075, 0.24996402859687805]",0.4782608695652174,0.37,0.5217391304347826,2,0.7,2,0.4782608695652174,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,64,1,"[0.2166842818260193, 0.5296155214309692, 0.2537001967430115]",0.0,0.36,1.0,3,1.3,3,0.8478260869565217,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,0.04,92,44
1,65,1,"[0.21739274263381958, 0.5293424129486084, 0.253264844417572]",0.15217391304347827,0.35,0.8478260869565217,2,1.0,2,0.17391304347826086,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,66,1,"[0.21750454604625702, 0.5294427275657654, 0.253052681684494]",0.15217391304347827,0.34,0.8478260869565217,2,0.8,2,0.05434782608695652,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,67,2,"[0.2173423320055008, 0.5292015075683594, 0.25345614552497864]",0.15217391304347827,0.33,0.8478260869565217,2,0.6,2,0.5434782608695652,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.29,92,44
1,68,0,"[0.21804970502853394, 0.5304678678512573, 0.25148242712020874]",0.5217391304347826,0.32,0.4782608695652174,1,0.4,1,1.4782608695652173,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,69,1,"[0.21845275163650513, 0.5310134291648865, 0.2505338490009308]",0.5217391304347826,0.31,0.4782608695652174,1,0.3,1,0.6195652173913043,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.035,92,44
1,70,0,"[0.2178395539522171, 0.5302742719650269, 0.25188612937927246]",0.5217391304347826,0.3,0.4782608695652174,1,0.2,1,1.9891304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,71,1,"[0.21819950640201569, 0.5307007431983948, 0.2510998249053955]",0.5217391304347826,0.29,0.4782608695652174,1,0.1,1,0.9565217391304348,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.34,92,44
1,72,1,"[0.21929500997066498, 0.5332192778587341, 0.2474856674671173]",1.0,0.28,0.0,0,0.0,0,1.4021739130434783,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,73,2,"[0.2190588116645813, 0.5330678820610046, 0.24787329137325287]",1.0,0.27,0.0,0,0.0,0,2.097826086956522,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,74,1,"[0.21933697164058685, 0.5334954857826233, 0.24716754257678986]",1.0,0.26,0.0,0,0.0,0,1.5108695652173914,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,75,1,"[0.21966955065727234, 0.533780038356781, 0.24655038118362427]",1.0,0.25,0.0,0,0.0,0,0.6521739130434783,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,76,2,"[0.21970021724700928, 0.5336307883262634, 0.2466689646244049]",1.0,0.24,0.0,0,0.0,0,0.42391304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,77,1,"[0.2197100818157196, 0.5337430238723755, 0.2465468943119049]",1.0,0.23,0.0,0,0.0,0,0.5217391304347826,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,78,1,"[0.21974870562553406, 0.5336763262748718, 0.24657492339611053]",1.0,0.22,0.0,0,0.0,0,0.2608695652173913,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,79,2,"[0.21910224854946136, 0.5331055521965027, 0.24779219925403595]",1.0,0.21,0.0,0,0.0,0,2.0434782608695654,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,80,1,"[0.21954119205474854, 0.5336431860923767, 0.24681562185287476]",1.0,0.2,0.0,0,0.0,0,1.0217391304347827,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,81,1,"[0.21971896290779114, 0.5335406064987183, 0.24674037098884583]",1.0,0.19,0.0,0,0.0,0,0.15217391304347827,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,82,1,"[0.2198077142238617, 0.533887505531311, 0.2463047206401825]",1.0,0.18,0.0,0,0.0,0,0.2391304347826087,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,83,2,"[0.21908557415008545, 0.5331910848617554, 0.2477232813835144]",1.0,0.17,0.0,0,0.0,0,2.0869565217391304,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,84,2,"[0.2197733372449875, 0.5338070392608643, 0.24641966819763184]",1.0,0.16,0.0,0,0.0,0,0.2717391304347826,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,85,0,"[0.2198311984539032, 0.533818781375885, 0.24634991586208344]",1.0,0.15,0.0,0,0.0,0,0.13043478260869565,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,86,1,"[0.21977390348911285, 0.533649742603302, 0.24657632410526276]",0.8695652173913043,0.14,0.13043478260869565,1,0.6,1,0.14130434782608695,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,87,1,"[0.21937908232212067, 0.5326613187789917, 0.24795956909656525]",0.8695652173913043,0.13,0.13043478260869565,1,0.5,1,1.1956521739130435,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,88,1,"[0.21921083331108093, 0.5323472619056702, 0.2484419047832489]",0.8695652173913043,0.12,0.13043478260869565,1,0.4,1,1.5326086956521738,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,89,2,"[0.21921323239803314, 0.5326353907585144, 0.24815133213996887]",0.8695652173913043,0.11,0.13043478260869565,1,0.3,1,1.3804347826086956,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,90,1,"[0.2193397730588913, 0.5325139164924622, 0.24814634025096893]",0.8695652173913043,0.1,0.13043478260869565,1,0.2,1,0.9239130434782609,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,91,1,"[0.21887296438217163, 0.5320219993591309, 0.24910509586334229]",0.8695652173913043,0.09,0.13043478260869565,1,0.1,1,2.032608695652174,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.02,92,44
1,92,0,"[0.21923263370990753, 0.5330241918563843, 0.247743159532547]",1.0,0.08,0.0,0,0.0,0,1.9130434782608696,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,93,2,"[0.21929313242435455, 0.5329292416572571, 0.24777767062187195]",1.0,0.07,0.0,0,0.0,0,1.5217391304347827,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,94,0,"[0.21911148726940155, 0.5327481031417847, 0.2481403648853302]",1.0,0.06,0.0,0,0.0,0,1.9782608695652173,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,95,1,"[0.21918915212154388, 0.5328875184059143, 0.24792326986789703]",1.0,0.05,0.0,0,0.0,0,1.75,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,96,1,"[0.21927139163017273, 0.5331966876983643, 0.24753181636333466]",1.0,0.04,0.0,0,0.0,0,1.684782608695652,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,97,0,"[0.21920372545719147, 0.5328773260116577, 0.24791891872882843]",1.0,0.03,0.0,0,0.0,0,1.7391304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,98,1,"[0.21921418607234955, 0.5331246852874756, 0.24766118824481964]",1.0,0.02,0.0,0,0.0,0,1.7934782608695652,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,99,1,"[0.21912865340709686, 0.532654881477356, 0.24821648001670837]",1.0,0.01,0.0,0,0.0,0,1.9565217391304348,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,0,2,"[0.30885782837867737, 0.19375212490558624, 0.49739009141921997]",1.0,1.0,0.0,0,0.0,0,0.717391304347826,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,1,1,"[0.21897144615650177, 0.5203941464424133, 0.2606344521045685]",1.0,0.99,0.0,0,0.0,0,2.0434782608695654,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,2,1,"[0.21939440071582794, 0.534084677696228, 0.24652092158794403]",1.0,0.98,0.0,0,0.0,0,0.25,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,3,1,"[0.21902231872081757, 0.5341935753822327, 0.24678415060043335]",1.0,0.97,0.0,0,0.0,0,1.5326086956521738,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,4,0,"[0.21916364133358002, 0.5343891382217407, 0.2464471459388733]",1.0,0.96,0.0,0,0.0,0,1.1521739130434783,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,0.115,92,44
2,5,1,"[0.218990758061409, 0.5341594219207764, 0.2468498945236206]",1.0,0.95,0.0,0,0.0,0,1.608695652173913,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,1.295,92,44
2,6,0,"[0.2196563482284546, 0.5346761345863342, 0.2456674575805664]",1.0,0.94,0.0,0,0.0,0,0.17391304347826086,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,7,2,"[0.21945162117481232, 0.5337702035903931, 0.246778205037117]",0.8260869565217391,0.93,0.17391304347826086,1,0.8,1,0.5869565217391305,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,8,2,"[0.21914425492286682, 0.5336562991142273, 0.2471994310617447]",0.8260869565217391,0.92,0.17391304347826086,1,0.7,1,1.3804347826086956,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,9,0,"[0.21931451559066772, 0.5337285995483398, 0.24695685505867004]",0.8260869565217391,0.91,0.17391304347826086,1,0.6,1,0.6413043478260869,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,10,1,"[0.21721623837947845, 0.5308961868286133, 0.25188761949539185]",0.18478260869565216,0.9,0.8152173913043478,2,0.9,2,1.608695652173913,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,11,1,"[0.21746310591697693, 0.5306470394134521, 0.2518898546695709]",0.18478260869565216,0.89,0.8152173913043478,2,0.7,2,0.9021739130434783,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,0.8250000000000001,92,44
2,12,2,"[0.21715424954891205, 0.5307875871658325, 0.2520582377910614]",0.18478260869565216,0.88,0.8152173913043478,2,0.5,2,1.815217391304348,0.7,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,13,1,"[0.21724040806293488, 0.5306360125541687, 0.25212356448173523]",0.18478260869565216,0.87,0.8152173913043478,2,0.30000000000000004,2,1.5543478260869565,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,0.59,92,44
2,14,1,"[0.21887695789337158, 0.5336130857467651, 0.24750998616218567]",0.8260869565217391,0.86,0.17391304347826086,1,0.1,1,1.0869565217391304,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,0.16,92,44
2,15,1,"[0.21910187602043152, 0.5340650081634521, 0.24683314561843872]",1.0,0.85,0.0,0,0.0,0,1.9673913043478262,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,16,2,"[0.21958401799201965, 0.5340941548347473, 0.24632179737091064]",1.0,0.84,0.0,0,0.0,0,0.43478260869565216,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,1.36,92,44
2,17,1,"[0.21956974267959595, 0.5340376496315002, 0.24639254808425903]",1.0,0.83,0.0,0,0.0,0,0.6739130434782609,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,18,1,"[0.21973563730716705, 0.5345833897590637, 0.24568092823028564]",1.0,0.82,0.0,0,0.0,0,0.010869565217391304,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,0.61,92,44
2,19,2,"[0.21944047510623932, 0.5342210531234741, 0.24633844196796417]",1.0,0.81,0.0,0,0.0,0,1.1956521739130435,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,1.3800000000000001,92,44
2,20,1,"[0.21939022839069366, 0.5340733528137207, 0.24653641879558563]",1.0,0.8,0.0,0,0.0,0,1.2065217391304348,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,21,0,"[0.2193659543991089, 0.5343858003616333, 0.24624818563461304]",1.0,0.79,0.0,0,0.0,0,1.4673913043478262,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,1.0,92,44
2,22,0,"[0.21887846291065216, 0.5341581106185913, 0.24696344137191772]",1.0,0.78,0.0,0,0.0,0,2.108695652173913,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,23,1,"[0.21901744604110718, 0.5338327884674072, 0.24714979529380798]",1.0,0.77,0.0,0,0.0,0,1.5543478260869565,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,2.375,92,44
2,24,2,"[0.2190210074186325, 0.5340777635574341, 0.246901273727417]",1.0,0.76,0.0,0,0.0,0,1.608695652173913,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,25,0,"[0.21920430660247803, 0.5342403650283813, 0.246555358171463]",1.0,0.75,0.0,0,0.0,0,1.1956521739130435,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.13,92,44
2,26,1,"[0.2191997915506363, 0.5341267585754395, 0.24667347967624664]",1.0,0.74,0.0,0,0.0,0,1.1956521739130435,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,27,1,"[0.21920926868915558, 0.5339446663856506, 0.24684607982635498]",1.0,0.73,0.0,0,0.0,0,1.6630434782608696,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,28,2,"[0.21964620053768158, 0.5343059301376343, 0.2460479736328125]",1.0,0.72,0.0,0,0.0,0,0.5217391304347826,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,29,1,"[0.21910186111927032, 0.5336285829544067, 0.24726948142051697]",1.0,0.71,0.0,0,0.0,0,1.9565217391304348,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,30,1,"[0.21972468495368958, 0.5343456268310547, 0.24592964351177216]",1.0,0.7,0.0,0,0.0,0,0.18478260869565216,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,31,2,"[0.21902379393577576, 0.5337092876434326, 0.24726693332195282]",1.0,0.69,0.0,0,0.0,0,1.673913043478261,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,32,1,"[0.21929781138896942, 0.5339500308036804, 0.24675212800502777]",1.0,0.68,0.0,0,0.0,0,0.8695652173913043,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,33,1,"[0.2192552238702774, 0.5337522029876709, 0.24699260294437408]",1.0,0.67,0.0,0,0.0,0,1.565217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,34,1,"[0.2191845327615738, 0.5336971282958984, 0.2471182942390442]",1.0,0.66,0.0,0,0.0,0,1.7391304347826086,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,35,0,"[0.21912425756454468, 0.5336942672729492, 0.24718143045902252]",1.0,0.65,0.0,0,0.0,0,1.8695652173913044,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,36,1,"[0.21904173493385315, 0.5339105725288391, 0.24704769253730774]",1.0,0.64,0.0,0,0.0,0,2.0652173913043477,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.035,92,44
2,37,1,"[0.21948730945587158, 0.534123420715332, 0.24638928472995758]",1.0,0.63,0.0,0,0.0,0,1.0543478260869565,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,38,1,"[0.2196810394525528, 0.5339444279670715, 0.2463744580745697]",1.0,0.62,0.0,0,0.0,0,0.358695652173913,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,39,2,"[0.21915702521800995, 0.5339363813400269, 0.24690654873847961]",1.0,0.61,0.0,0,0.0,0,1.891304347826087,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
